PSA;52_week_high;152.68
PSA;price_earnings_growth_ratio;4.66
PSA;price_sales_ratio;12.98
PSA;price;140.30
PSA;earnings_per_share;3.156
PSA;50day_moving_avg;140.002
PSA;avg_daily_volume;599616
PSA;volume;522460
PSA;52_week_low;121.39
PSA;short_ratio;2.50
PSA;price_earnings_ratio;44.32
PSA;dividend_yield;3.04
PSA;dividend_per_share;4.25
PSA;price_book_ratio;4.71
PSA;ebitda;1.247B
PSA;change;+0.42
PSA;book_value;29.701
PHM;stock_exchange;"NYSE"
PHM;market_cap;6.710B
PHM;200day_moving_avg;12.1732
PHM;52_week_high;18.30
PHM;price_earnings_growth_ratio;5.19
PHM;price_sales_ratio;1.52
PHM;price;17.37
PHM;earnings_per_share;0.42
PHM;50day_moving_avg;16.5497
PHM;avg_daily_volume;13849600
PHM;volume;8888614
PHM;52_week_low;5.08
PHM;short_ratio;1.80
PHM;price_earnings_ratio;42.33
PHM;dividend_yield;N/A
PHM;dividend_per_share;0.00
PHM;price_book_ratio;3.24
PHM;ebitda;214.8M
PHM;change;-0.41
PHM;book_value;5.494
QEP;stock_exchange;"NYSE"
QEP;market_cap;5.087B
QEP;200day_moving_avg;28.5033
QEP;52_week_high;38.30
QEP;price_earnings_growth_ratio;1.38
QEP;price_sales_ratio;2.09
QEP;price;28.56
QEP;earnings_per_share;0.85
QEP;50day_moving_avg;32.1283
QEP;avg_daily_volume;1905390
QEP;volume;2731065
QEP;52_week_low;24.35
QEP;short_ratio;4.60
QEP;price_earnings_ratio;34.56
QEP;dividend_yield;0.27
QEP;dividend_per_share;0.08
QEP;price_book_ratio;1.57
QEP;ebitda;1.512B
QEP;change;-0.82
QEP;book_value;18.69
PWR;stock_exchange;"NYSE"
PWR;market_cap;5.424B
PWR;200day_moving_avg;23.4548
PWR;52_week_high;26.34
PWR;price_earnings_growth_ratio;1.07
PWR;price_sales_ratio;0.89
PWR;price;25.45
PWR;earnings_per_share;1.284
PWR;50day_moving_avg;24.5865
PWR;avg_daily_volume;1742390
PWR;volume;2087673
PWR;52_week_low;18.15
PWR;short_ratio;1.40
PWR;price_earnings_ratio;20.03
PWR;dividend_yield;N/A
PWR;dividend_per_share;0.00
PWR;price_book_ratio;1.50
PWR;ebitda;589.0M
PWR;change;-0.27
PWR;book_value;17.187
QCOM;stock_exchange;"NasdaqNM"
QCOM;market_cap;101.0B
QCOM;200day_moving_avg;59.7289
QCOM;52_week_high;68.87
QCOM;price_earnings_growth_ratio;1.12
QCOM;price_sales_ratio;5.54
QCOM;price;59.30
QCOM;earnings_per_share;3.394
QCOM;50day_moving_avg;64.5433
QCOM;avg_daily_volume;9616340
QCOM;volume;7999204
QCOM;52_week_low;51.60
QCOM;short_ratio;1.70
QCOM;price_earnings_ratio;17.60
QCOM;dividend_yield;1.56
QCOM;dividend_per_share;0.93
QCOM;price_book_ratio;3.14
QCOM;ebitda;6.716B
QCOM;change;-0.43
QCOM;book_value;19.033
DGX;stock_exchange;"NYSE"
DGX;market_cap;9.211B
DGX;200day_moving_avg;58.9573
DGX;52_week_high;63.98
DGX;price_earnings_growth_ratio;1.07
DGX;price_sales_ratio;1.23
DGX;price;57.94
DGX;earnings_per_share;4.292
DGX;50day_moving_avg;62.2322
DGX;avg_daily_volume;673653
DGX;volume;605015
DGX;52_week_low;53.25
DGX;short_ratio;7.80
DGX;price_earnings_ratio;13.62
DGX;dividend_yield;0.87
DGX;dividend_per_share;0.51
DGX;price_book_ratio;2.22
DGX;ebitda;1.649B
DGX;change;-0.50
DGX;book_value;26.281
RRC;stock_exchange;"NYSE"
RRC;market_cap;10.359B
RRC;200day_moving_avg;63.9937
RRC;52_week_high;73.94
RRC;price_earnings_growth_ratio;9.31
RRC;price_sales_ratio;8.11
RRC;price;65.10
RRC;earnings_per_share;-0.272
RRC;50day_moving_avg;69.3503
RRC;avg_daily_volume;1581020
RRC;volume;1484717
RRC;52_week_low;52.34
RRC;short_ratio;8.70
RRC;price_earnings_ratio;N/A
RRC;dividend_yield;0.24
RRC;dividend_per_share;0.16
RRC;price_book_ratio;4.57
RRC;ebitda;677.1M
RRC;change;-0.37
RRC;book_value;14.339
RTN;stock_exchange;"NYSE"
RTN;market_cap;18.812B
RTN;200day_moving_avg;54.5282
RTN;52_week_high;58.68
RTN;price_earnings_growth_ratio;1.21
RTN;price_sales_ratio;0.77
RTN;price;57.03
RTN;earnings_per_share;5.705
RTN;50day_moving_avg;58.0033
RTN;avg_daily_volume;1556550
RTN;volume;3311505
RTN;52_week_low;42.00
RTN;short_ratio;2.20
RTN;price_earnings_ratio;10.02
RTN;dividend_yield;2.50
RTN;dividend_per_share;1.43
RTN;price_book_ratio;2.08
RTN;ebitda;3.509B
RTN;change;-0.13
RTN;book_value;27.477
RHT;stock_exchange;"NYSE"
RHT;market_cap;9.790B
RHT;200day_moving_avg;55.4134
RHT;52_week_high;62.75
RHT;price_earnings_growth_ratio;2.61
RHT;price_sales_ratio;8.03
RHT;price;50.64
RHT;earnings_per_share;0.75
RHT;50day_moving_avg;54.2741
RHT;avg_daily_volume;1968320
RHT;volume;1813936
RHT;52_week_low;39.19
RHT;short_ratio;2.10
RHT;price_earnings_ratio;67.83
RHT;dividend_yield;N/A
RHT;dividend_per_share;0.00
RHT;price_book_ratio;6.62
RHT;ebitda;260.2M
RHT;change;-0.23
RHT;book_value;7.679
RF;stock_exchange;"NYSE"
RF;market_cap;9.411B
RF;200day_moving_avg;6.7977
RF;52_week_high;7.73
RF;price_earnings_growth_ratio;1.30
RF;price_sales_ratio;2.04
RF;price;6.66
RF;earnings_per_share;0.09
RF;50day_moving_avg;7.18
RF;avg_daily_volume;18613500
RF;volume;24938672
RF;52_week_low;3.51
RF;short_ratio;1.00
RF;price_earnings_ratio;74.22
RF;dividend_yield;0.60
RF;dividend_per_share;0.04
RF;price_book_ratio;0.63
RF;ebitda;0
RF;change;-0.02
RF;book_value;10.546
RSG;stock_exchange;"NYSE"
RSG;market_cap;9.676B
RSG;200day_moving_avg;27.4542
RSG;52_week_high;31.32
RSG;price_earnings_growth_ratio;2.12
RSG;price_sales_ratio;1.27
RSG;price;26.48
RSG;earnings_per_share;1.713
RSG;50day_moving_avg;28.3967
RSG;avg_daily_volume;2110780
RSG;volume;6997074
RSG;52_week_low;25.15
RSG;short_ratio;2.00
RSG;price_earnings_ratio;16.53
RSG;dividend_yield;2.33
RSG;dividend_per_share;0.66
RSG;price_book_ratio;1.34
RSG;ebitda;2.323B
RSG;change;-1.83
RSG;book_value;21.18
RAI;stock_exchange;"NYSE"
RAI;market_cap;22.962B
RAI;200day_moving_avg;43.616
RAI;52_week_high;46.93
RAI;price_earnings_growth_ratio;2.27
RAI;price_sales_ratio;2.81
RAI;price;41.08
RAI;earnings_per_share;2.497
RAI;50day_moving_avg;43.8382
RAI;avg_daily_volume;2451080
RAI;volume;4309460
RAI;52_week_low;37.68
RAI;short_ratio;4.20
RAI;price_earnings_ratio;16.72
RAI;dividend_yield;5.51
RAI;dividend_per_share;2.30
RAI;price_book_ratio;4.07
RAI;ebitda;2.932B
RAI;change;-0.67
RAI;book_value;10.253
RHI;stock_exchange;"NYSE"
RHI;market_cap;3.809B
RHI;200day_moving_avg;27.7524
RHI;52_week_high;32.32
RHI;price_earnings_growth_ratio;0.99
RHI;price_sales_ratio;0.94
RHI;price;27.62
RHI;earnings_per_share;1.377
RHI;50day_moving_avg;26.423
RHI;avg_daily_volume;1567780
RHI;volume;1586758
RHI;52_week_low;23.81
RHI;short_ratio;5.90
RHI;price_earnings_ratio;20.11
RHI;dividend_yield;2.13
RHI;dividend_per_share;0.59
RHI;price_book_ratio;4.74
RHI;ebitda;367.0M
RHI;change;-0.07
RHI;book_value;5.84
ROK;stock_exchange;"NYSE"
ROK;market_cap;10.658B
ROK;200day_moving_avg;70.6753
ROK;52_week_high;84.71
ROK;price_earnings_growth_ratio;1.33
ROK;price_sales_ratio;1.69
ROK;price;75.51
ROK;earnings_per_share;5.152
ROK;50day_moving_avg;70.5658
ROK;avg_daily_volume;1189570
ROK;volume;2391430
ROK;52_week_low;61.20
ROK;short_ratio;3.50
ROK;price_earnings_ratio;14.53
ROK;dividend_yield;2.33
ROK;dividend_per_share;1.745
ROK;price_book_ratio;5.50
ROK;ebitda;1.159B
ROK;change;+0.64
ROK;book_value;13.62
COL;stock_exchange;"NYSE"
COL;market_cap;7.736B
COL;200day_moving_avg;50.8693
COL;52_week_high;61.46
COL;price_earnings_growth_ratio;1.34
COL;price_sales_ratio;1.65
COL;price;53.80
COL;earnings_per_share;4.149
COL;50day_moving_avg;52.7611
COL;avg_daily_volume;904258
COL;volume;1209940
COL;52_week_low;46.37
COL;short_ratio;7.70
COL;price_earnings_ratio;13.08
COL;dividend_yield;1.99
COL;dividend_per_share;1.08
COL;price_book_ratio;6.17
COL;ebitda;1.116B
COL;change;-0.47
COL;book_value;8.79
ROP;stock_exchange;"NYSE"
ROP;market_cap;10.808B
ROP;200day_moving_avg;102.27
ROP;52_week_high;111.66
ROP;price_earnings_growth_ratio;1.55
ROP;price_sales_ratio;3.68
ROP;price;110.43
ROP;earnings_per_share;4.639
ROP;50day_moving_avg;108.488
ROP;avg_daily_volume;473186
ROP;volume;724778
ROP;52_week_low;77.98
ROP;short_ratio;4.60
ROP;price_earnings_ratio;23.68
ROP;dividend_yield;0.50
ROP;dividend_per_share;0.552
ROP;price_book_ratio;3.00
ROP;ebitda;865.9M
ROP;change;+0.60
ROP;book_value;36.645
ROST;stock_exchange;"NasdaqNM"
ROST;market_cap;12.735B
ROST;200day_moving_avg;65.3877
ROST;52_week_high;70.82
ROST;price_earnings_growth_ratio;1.21
ROST;price_sales_ratio;1.40
ROST;price;56.87
ROST;earnings_per_share;3.219
ROST;50day_moving_avg;66.2733
ROST;avg_daily_volume;1811740
ROST;volume;3649002
ROST;52_week_low;41.99
ROST;short_ratio;1.50
ROST;price_earnings_ratio;17.75
ROST;dividend_yield;0.93
ROST;dividend_per_share;0.53
ROST;price_book_ratio;7.69
ROST;ebitda;1.344B
ROST;change;-0.26
ROST;book_value;7.432
RDC;stock_exchange;"NYSE"
RDC;market_cap;4.066B
RDC;200day_moving_avg;33.5758
RDC;52_week_high;39.40
RDC;price_earnings_growth_ratio;0.72
RDC;price_sales_ratio;3.06
RDC;price;32.41
RDC;earnings_per_share;1.378
RDC;50day_moving_avg;36.3967
RDC;avg_daily_volume;1366080
RDC;volume;3347104
RDC;52_week_low;28.62
RDC;short_ratio;2.80
RDC;price_earnings_ratio;23.27
RDC;dividend_yield;N/A
RDC;dividend_per_share;0.00
RDC;price_book_ratio;0.90
RDC;ebitda;470.9M
RDC;change;+0.34
RDC;book_value;35.697
R;stock_exchange;"NYSE"
R;market_cap;2.338B
R;200day_moving_avg;41.449
R;52_week_high;57.63
R;price_earnings_growth_ratio;1.29
R;price_sales_ratio;0.38
R;price;45.74
R;earnings_per_share;3.974
R;50day_moving_avg;42.2076
R;avg_daily_volume;471894
R;volume;607347
R;52_week_low;32.76
R;short_ratio;3.60
R;price_earnings_ratio;11.67
R;dividend_yield;2.54
R;dividend_per_share;1.18
R;price_book_ratio;1.60
R;ebitda;1.375B
R;change;-0.65
R;book_value;28.915
SWY;stock_exchange;"NYSE"
SWY;market_cap;4.032B
SWY;200day_moving_avg;17.3261
SWY;52_week_high;23.16
SWY;price_earnings_growth_ratio;0.86
SWY;price_sales_ratio;0.09
SWY;price;16.83
SWY;earnings_per_share;2.108
SWY;50day_moving_avg;16.2397
SWY;avg_daily_volume;6228610
SWY;volume;5564886
SWY;52_week_low;14.73
SWY;short_ratio;10.80
SWY;price_earnings_ratio;7.86
SWY;dividend_yield;3.86
SWY;dividend_per_share;0.64
SWY;price_book_ratio;1.43
SWY;ebitda;2.234B
SWY;change;+0.27
SWY;book_value;11.603
SAI;stock_exchange;"NYSE"
SAI;market_cap;3.801B
SAI;200day_moving_avg;11.6074
SAI;52_week_high;14.20
SAI;price_earnings_growth_ratio;0.95
SAI;price_sales_ratio;0.35
SAI;price;11.12
SAI;earnings_per_share;-0.069
SAI;50day_moving_avg;11.5427
SAI;avg_daily_volume;2979000
SAI;volume;1818033
SAI;52_week_low;10.31
SAI;short_ratio;3.40
SAI;price_earnings_ratio;N/A
SAI;dividend_yield;3.21
SAI;dividend_per_share;0.36
SAI;price_book_ratio;1.62
SAI;ebitda;404.0M
SAI;change;-0.08
SAI;book_value;6.898
CRM;stock_exchange;"NYSE"
CRM;market_cap;20.377B
CRM;200day_moving_avg;143.554
CRM;52_week_high;164.75
CRM;price_earnings_growth_ratio;3.55
CRM;price_sales_ratio;7.69
CRM;price;146.60
CRM;earnings_per_share;-0.271
CRM;50day_moving_avg;152.201
CRM;avg_daily_volume;2113390
CRM;volume;1756081
CRM;52_week_low;94.09
CRM;short_ratio;8.70
CRM;price_earnings_ratio;N/A
CRM;dividend_yield;N/A
CRM;dividend_per_share;0.00
CRM;price_book_ratio;10.74
CRM;ebitda;116.2M
CRM;change;+0.38
CRM;book_value;13.614
SNDK;stock_exchange;"NasdaqNM"
SNDK;market_cap;10.504B
SNDK;200day_moving_avg;39.2947
SNDK;52_week_high;53.11
SNDK;price_earnings_growth_ratio;1.71
SNDK;price_sales_ratio;2.10
SNDK;price;43.46
SNDK;earnings_per_share;1.972
SNDK;50day_moving_avg;43.8788
SNDK;avg_daily_volume;4680920
SNDK;volume;4143434
SNDK;52_week_low;30.99
SNDK;short_ratio;2.30
SNDK;price_earnings_ratio;22.39
SNDK;dividend_yield;N/A
SNDK;dividend_per_share;0.00
SNDK;price_book_ratio;1.48
SNDK;ebitda;1.092B
SNDK;change;-0.70
SNDK;book_value;29.841
SCG;stock_exchange;"NYSE"
SCG;market_cap;6.364B
SCG;200day_moving_avg;47.4797
SCG;52_week_high;50.34
SCG;price_earnings_growth_ratio;3.10
SCG;price_sales_ratio;1.55
SCG;price;48.47
SCG;earnings_per_share;3.009
SCG;50day_moving_avg;48.4278
SCG;avg_daily_volume;596042
SCG;volume;382422
SCG;52_week_low;40.51
SCG;short_ratio;9.50
SCG;price_earnings_ratio;16.28
SCG;dividend_yield;4.02
SCG;dividend_per_share;1.97
SCG;price_book_ratio;1.60
SCG;ebitda;1.248B
SCG;change;-0.52
SCG;book_value;30.611
SLB;stock_exchange;"NYSE"
SLB;market_cap;91.297B
SLB;200day_moving_avg;69.551
SLB;52_week_high;80.78
SLB;price_earnings_growth_ratio;0.87
SLB;price_sales_ratio;2.12
SLB;price;68.77
SLB;earnings_per_share;4.13
SLB;50day_moving_avg;75.4317
SLB;avg_daily_volume;5942840
SLB;volume;6240093
SLB;52_week_low;59.12
SLB;short_ratio;2.20
SLB;price_earnings_ratio;16.99
SLB;dividend_yield;1.53
SLB;dividend_per_share;1.075
SLB;price_book_ratio;2.72
SLB;ebitda;11.090B
SLB;change;-1.38
SLB;book_value;25.764
SNI;stock_exchange;"NYSE"
SNI;market_cap;9.059B
SNI;200day_moving_avg;55.8614
SNI;52_week_high;62.54
SNI;price_earnings_growth_ratio;1.18
SNI;price_sales_ratio;4.15
SNI;price;60.48
SNI;earnings_per_share;3.286
SNI;50day_moving_avg;61.635
SNI;avg_daily_volume;923286
SNI;volume;982665
SNI;52_week_low;37.02
SNI;short_ratio;7.60
SNI;price_earnings_ratio;19.03
SNI;dividend_yield;0.74
SNI;dividend_per_share;0.46
SNI;price_book_ratio;5.74
SNI;ebitda;1.039B
SNI;change;-2.04
SNI;book_value;10.889
STX;stock_exchange;"NasdaqNM"
STX;market_cap;11.038B
STX;200day_moving_avg;28.6517
STX;52_week_high;35.71
STX;price_earnings_growth_ratio;0.34
STX;price_sales_ratio;0.70
STX;price;28.015
STX;earnings_per_share;7.596
STX;50day_moving_avg;30.2278
STX;avg_daily_volume;10582700
STX;volume;6058092
STX;52_week_low;15.00
STX;short_ratio;2.90
STX;price_earnings_ratio;3.72
STX;dividend_yield;2.90
STX;dividend_per_share;0.82
STX;price_book_ratio;3.15
STX;ebitda;4.366B
STX;change;-0.215
STX;book_value;8.972
SEE;stock_exchange;"NYSE"
SEE;market_cap;3.221B
SEE;200day_moving_avg;15.7811
SEE;52_week_high;21.50
SEE;price_earnings_growth_ratio;2.41
SEE;price_sales_ratio;0.42
SEE;price;16.67
SEE;earnings_per_share;-6.426
SEE;50day_moving_avg;16.2983
SEE;avg_daily_volume;3777420
SEE;volume;5245993
SEE;52_week_low;11.51
SEE;short_ratio;4.60
SEE;price_earnings_ratio;N/A
SEE;dividend_yield;3.12
SEE;dividend_per_share;0.52
SEE;price_book_ratio;1.82
SEE;ebitda;958.4M
SEE;change;-0.01
SEE;book_value;9.146
SRE;stock_exchange;"NYSE"
SRE;market_cap;16.670B
SRE;200day_moving_avg;66.8539
SRE;52_week_high;72.32
SRE;price_earnings_growth_ratio;2.35
SRE;price_sales_ratio;1.72
SRE;price;69.13
SRE;earnings_per_share;3.681
SRE;50day_moving_avg;66.6367
SRE;avg_daily_volume;1067510
SRE;volume;1798225
SRE;52_week_low;50.53
SRE;short_ratio;1.80
SRE;price_earnings_ratio;18.74
SRE;dividend_yield;3.30
SRE;dividend_per_share;2.28
SRE;price_book_ratio;1.68
SRE;ebitda;2.735B
SRE;change;+0.14
SRE;book_value;40.968
SHW;stock_exchange;"NYSE"
SHW;market_cap;14.417B
SHW;200day_moving_avg;134.778
SHW;52_week_high;156.50
SHW;price_earnings_growth_ratio;1.76
SHW;price_sales_ratio;1.55
SHW;price;142.00
SHW;earnings_per_share;5.508
SHW;50day_moving_avg;149.115
SHW;avg_daily_volume;888471
SHW;volume;749395
SHW;52_week_low;82.35
SHW;short_ratio;4.60
SHW;price_earnings_ratio;26.07
SHW;dividend_yield;1.07
SHW;dividend_per_share;1.535
SHW;price_book_ratio;8.19
SHW;ebitda;1.142B
SHW;change;-1.59
SHW;book_value;17.527
SIAL;stock_exchange;"NasdaqNM"
SIAL;market_cap;8.441B
SIAL;200day_moving_avg;71.3664
SIAL;52_week_high;74.94
SIAL;price_earnings_growth_ratio;2.84
SIAL;price_sales_ratio;3.30
SIAL;price;70.15
SIAL;earnings_per_share;3.70
SIAL;50day_moving_avg;72.6079
SIAL;avg_daily_volume;503492
SIAL;volume;514906
SIAL;52_week_low;58.60
SIAL;short_ratio;15.30
SIAL;price_earnings_ratio;19.09
SIAL;dividend_yield;1.10
SIAL;dividend_per_share;0.78
SIAL;price_book_ratio;3.48
SIAL;ebitda;796.0M
SIAL;change;-0.49
SIAL;book_value;20.287
SPG;stock_exchange;"NYSE"
SPG;market_cap;48.181B
SPG;200day_moving_avg;154.337
SPG;52_week_high;164.17
SPG;price_earnings_growth_ratio;3.49
SPG;price_sales_ratio;10.04
SPG;price;155.75
SPG;earnings_per_share;4.942
SPG;50day_moving_avg;154.299
SPG;avg_daily_volume;1241930
SPG;volume;1795883
SPG;52_week_low;115.21
SPG;short_ratio;2.40
SPG;price_earnings_ratio;30.87
SPG;dividend_yield;2.56
SPG;dividend_per_share;3.90
SPG;price_book_ratio;8.14
SPG;ebitda;3.381B
SPG;change;+3.20
SPG;book_value;18.739
SLM;stock_exchange;"NasdaqNM"
SLM;market_cap;8.168B
SLM;200day_moving_avg;15.5192
SLM;52_week_high;17.94
SLM;price_earnings_growth_ratio;0.72
SLM;price_sales_ratio;3.13
SLM;price;17.68
SLM;earnings_per_share;2.188
SLM;50day_moving_avg;16.73
SLM;avg_daily_volume;2964450
SLM;volume;4513652
SLM;52_week_low;11.97
SLM;short_ratio;2.30
SLM;price_earnings_ratio;8.09
SLM;dividend_yield;2.68
SLM;dividend_per_share;0.475
SLM;price_book_ratio;1.87
SLM;ebitda;0
SLM;change;-0.02
SLM;book_value;9.47
SJM;stock_exchange;"NYSE"
SJM;market_cap;9.310B
SJM;200day_moving_avg;79.9962
SJM;52_week_high;87.81
SJM;price_earnings_growth_ratio;2.04
SJM;price_sales_ratio;1.64
SJM;price;85.06
SJM;earnings_per_share;4.078
SJM;50day_moving_avg;85.6191
SJM;avg_daily_volume;686947
SJM;volume;542416
SJM;52_week_low;70.50
SJM;short_ratio;4.30
SJM;price_earnings_ratio;20.94
SJM;dividend_yield;2.29
SJM;dividend_per_share;1.96
SJM;price_book_ratio;1.81
SJM;ebitda;1.147B
SJM;change;-0.35
SJM;book_value;47.298
SNA;stock_exchange;"NYSE"
SNA;market_cap;4.586B
SNA;200day_moving_avg;66.5951
SNA;52_week_high;79.58
SNA;price_earnings_growth_ratio;1.54
SNA;price_sales_ratio;1.50
SNA;price;78.75
SNA;earnings_per_share;5.04
SNA;50day_moving_avg;73.5221
SNA;avg_daily_volume;281460
SNA;volume;301762
SNA;52_week_low;47.91
SNA;short_ratio;4.30
SNA;price_earnings_ratio;15.71
SNA;dividend_yield;1.72
SNA;dividend_per_share;1.36
SNA;price_book_ratio;2.65
SNA;ebitda;586.3M
SNA;change;-0.42
SNA;book_value;29.88
SO;stock_exchange;"NYSE"
SO;market_cap;40.039B
SO;200day_moving_avg;46.307
SO;52_week_high;48.59
SO;price_earnings_growth_ratio;3.33
SO;price_sales_ratio;2.38
SO;price;45.77
SO;earnings_per_share;2.478
SO;50day_moving_avg;45.3436
SO;avg_daily_volume;3647610
SO;volume;8239712
SO;52_week_low;42.11
SO;short_ratio;2.40
SO;price_earnings_ratio;18.57
SO;dividend_yield;4.19
SO;dividend_per_share;1.926
SO;price_book_ratio;2.22
SO;ebitda;6.232B
SO;change;-0.25
SO;book_value;20.718
LUV;stock_exchange;"NYSE"
LUV;market_cap;6.664B
LUV;200day_moving_avg;8.8413
LUV;52_week_high;10.05
LUV;price_earnings_growth_ratio;0.74
LUV;price_sales_ratio;0.39
LUV;price;9.03
LUV;earnings_per_share;0.65
LUV;50day_moving_avg;8.9163
LUV;avg_daily_volume;7058530
LUV;volume;6426055
LUV;52_week_low;7.37
LUV;short_ratio;2.80
LUV;price_earnings_ratio;13.92
LUV;dividend_yield;0.33
LUV;dividend_per_share;0.03
LUV;price_book_ratio;0.95
LUV;ebitda;1.696B
LUV;change;-0.02
LUV;book_value;9.488
SWN;stock_exchange;"NYSE"
SWN;market_cap;12.581B
SWN;200day_moving_avg;31.5008
SWN;52_week_high;43.00
SWN;price_earnings_growth_ratio;2.76
SWN;price_sales_ratio;4.64
SWN;price;35.91
SWN;earnings_per_share;-1.058
SWN;50day_moving_avg;34.9468
SWN;avg_daily_volume;4166980
SWN;volume;8863708
SWN;52_week_low;25.63
SWN;short_ratio;6.20
SWN;price_earnings_ratio;N/A
SWN;dividend_yield;N/A
SWN;dividend_per_share;0.00
SWN;price_book_ratio;3.83
SWN;ebitda;1.615B
SWN;change;+0.31
SWN;book_value;9.286
SE;stock_exchange;"NYSE"
SE;market_cap;18.326B
SE;200day_moving_avg;29.2557
SE;52_week_high;32.27
SE;price_earnings_growth_ratio;2.97
SE;price_sales_ratio;3.63
SE;price;28.07
SE;earnings_per_share;1.551
SE;50day_moving_avg;29.2894
SE;avg_daily_volume;2875690
SE;volume;4781600
SE;52_week_low;27.36
SE;short_ratio;3.20
SE;price_earnings_ratio;18.47
SE;dividend_yield;3.91
SE;dividend_per_share;1.12
SE;price_book_ratio;2.31
SE;ebitda;2.399B
SE;change;-0.58
SE;book_value;12.389
S;stock_exchange;"NYSE"
S;market_cap;17.117B
S;200day_moving_avg;3.9564
S;52_week_high;6.04
S;price_earnings_growth_ratio;N/A
S;price_sales_ratio;0.48
S;price;5.70
S;earnings_per_share;-1.436
S;50day_moving_avg;5.4465
S;avg_daily_volume;79944704
S;volume;41499680
S;52_week_low;2.10
S;short_ratio;0.60
S;price_earnings_ratio;N/A
S;dividend_yield;N/A
S;dividend_per_share;0.00
S;price_book_ratio;1.98
S;ebitda;4.144B
S;change;+0.09
S;book_value;2.83
STJ;stock_exchange;"NYSE"
STJ;market_cap;12.169B
STJ;200day_moving_avg;38.5514
STJ;52_week_high;44.80
STJ;price_earnings_growth_ratio;1.18
STJ;price_sales_ratio;2.21
STJ;price;38.51
STJ;earnings_per_share;2.381
STJ;50day_moving_avg;42.1967
STJ;avg_daily_volume;2359930
STJ;volume;2455263
STJ;52_week_low;32.13
STJ;short_ratio;2.80
STJ;price_earnings_ratio;16.28
STJ;dividend_yield;1.73
STJ;dividend_per_share;0.67
STJ;price_book_ratio;2.58
STJ;ebitda;1.634B
STJ;change;-0.26
STJ;book_value;15.022
SWK;stock_exchange;"NYSE"
SWK;market_cap;11.793B
SWK;200day_moving_avg;67.814
SWK;52_week_high;81.90
SWK;price_earnings_growth_ratio;1.14
SWK;price_sales_ratio;1.07
SWK;price;69.87
SWK;earnings_per_share;3.319
SWK;50day_moving_avg;75.1818
SWK;avg_daily_volume;1394760
SWK;volume;1083156
SWK;52_week_low;58.59
SWK;short_ratio;3.00
SWK;price_earnings_ratio;21.13
SWK;dividend_yield;2.45
SWK;dividend_per_share;1.72
SWK;price_book_ratio;1.64
SWK;ebitda;1.641B
SWK;change;-0.26
SWK;book_value;42.684
SPLS;stock_exchange;"NasdaqNM"
SPLS;market_cap;7.827B
SPLS;200day_moving_avg;13.0057
SPLS;52_week_high;16.93
SPLS;price_earnings_growth_ratio;1.13
SPLS;price_sales_ratio;0.32
SPLS;price;11.47
SPLS;earnings_per_share;1.328
SPLS;50day_moving_avg;12.09
SPLS;avg_daily_volume;16998300
SPLS;volume;17540456
SPLS;52_week_low;10.57
SPLS;short_ratio;5.50
SPLS;price_earnings_ratio;8.82
SPLS;dividend_yield;2.73
SPLS;dividend_per_share;0.32
SPLS;price_book_ratio;1.18
SPLS;ebitda;2.009B
SPLS;change;-0.24
SPLS;book_value;9.937
SBUX;stock_exchange;"NasdaqNM"
SBUX;market_cap;38.094B
SBUX;200day_moving_avg;52.2165
SBUX;52_week_high;62.00
SBUX;price_earnings_growth_ratio;1.31
SBUX;price_sales_ratio;2.63
SBUX;price;50.84
SBUX;earnings_per_share;1.79
SBUX;50day_moving_avg;50.6682
SBUX;avg_daily_volume;8549960
SBUX;volume;27483480
SBUX;52_week_low;40.55
SBUX;short_ratio;1.00
SBUX;price_earnings_ratio;26.04
SBUX;dividend_yield;1.46
SBUX;dividend_per_share;0.68
SBUX;price_book_ratio;6.84
SBUX;ebitda;2.367B
SBUX;change;+4.2203
SBUX;book_value;6.818
HOT;stock_exchange;"NYSE"
HOT;market_cap;10.107B
HOT;200day_moving_avg;54.6028
HOT;52_week_high;61.09
HOT;price_earnings_growth_ratio;1.36
HOT;price_sales_ratio;1.60
HOT;price;51.57
HOT;earnings_per_share;2.981
HOT;50day_moving_avg;56.3858
HOT;avg_daily_volume;2117080
HOT;volume;6562656
HOT;52_week_low;43.34
HOT;short_ratio;2.10
HOT;price_earnings_ratio;17.35
HOT;dividend_yield;0.97
HOT;dividend_per_share;0.50
HOT;price_book_ratio;3.00
HOT;ebitda;1.116B
HOT;change;-0.15
HOT;book_value;17.214
STT;stock_exchange;"NYSE"
STT;market_cap;20.966B
STT;200day_moving_avg;42.7243
STT;52_week_high;47.20
STT;price_earnings_growth_ratio;2.30
STT;price_sales_ratio;2.22
STT;price;44.72
STT;earnings_per_share;3.945
STT;50day_moving_avg;43.1009
STT;avg_daily_volume;3832290
STT;volume;3127100
STT;52_week_low;36.14
STT;short_ratio;1.10
STT;price_earnings_ratio;11.42
STT;dividend_yield;2.00
STT;dividend_per_share;0.90
STT;price_book_ratio;1.04
STT;ebitda;0
STT;change;-0.33
STT;book_value;43.216
SRCL;stock_exchange;"NasdaqNM"
SRCL;market_cap;8.143B
SRCL;200day_moving_avg;89.9196
SRCL;52_week_high;96.00
SRCL;price_earnings_growth_ratio;1.94
SRCL;price_sales_ratio;4.43
SRCL;price;94.77
SRCL;earnings_per_share;3.021
SRCL;50day_moving_avg;92.0632
SRCL;avg_daily_volume;395503
